station_id,xu_station_id,distance_km,matched,parameter
9091,China_118.5819_24.9117,0.0,True,pm25
9092,China_119.146_31.955,0.0,True,pm25
9093,China_111.9797_21.8593,0.13764227593209052,True,pm25
9094,China_111.9561_27.7569,0.0,True,pm25
9095,China_119.1117_25.4556,0.059112455679658456,True,pm25
9098,China_119.0186_33.6297,7.073230889886872e-13,True,pm25
9100,China_123.044_41.1196,0.0,True,pm25
9101,China_113.1147_36.1547,1.142223537779753e-12,True,pm25
9102,China_120.7436_30.778,7.073230889886872e-13,True,pm25
9103,China_118.6117_24.9604,0.1706670273137234,True,pm25
9104,China_116.4151_23.5294,2.5940518186431478e-12,True,pm25
9105,China_119.5587_35.4044,0.0,True,pm25
9106,China_108.5989_21.7431,0.0,True,pm25
9107,China_115.493_38.8632,2.2030180721710287e-12,True,pm25
9108,China_109.4978_30.2981,0.0,True,pm25
9109,China_112.8908_28.1308,0.0,True,pm25
9110,China_112.9394_28.19,0.0,True,pm25
9111,China_118.0936_24.5058,0.0,True,pm25
9112,China_110.3539_21.2706,0.0,True,pm25
9113,China_113.1294_23.0067,1.3021240273161263e-12,True,pm25
9115,China_119.46_31.4,0.0,True,pm25
9117,China_123.7567_41.3325,0.0,True,pm25
9118,China_120.2072_30.2111,0.0,True,pm25
9119,China_104.9339_33.3826,0.0,True,pm25
9120,China_110.78_32.6494,7.073230889886872e-13,True,pm25
9121,China_123.2354_41.2639,0.0,True,pm25
9122,China_117.0217_25.1033,0.0,True,pm25
9123,China_114.0055_33.5698,7.073230889886872e-13,True,pm25
9125,China_119.12_36.7019,5.862513884642773,False,pm25
9126,China_116.4069_23.2533,0.0,True,pm25
9127,China_116.6092_23.2539,0.0,True,pm25
9128,China_116.7519_23.4714,0.0,True,pm25
9129,China_116.7258_23.2775,0.0,True,pm25
9130,China_115_35.7668,0.0,True,pm25
9131,China_116.6251_35.4302,7.073230889886872e-13,True,pm25
9133,China_113.143_27.8381,0.0,True,pm25
9134,China_103.6202_31.0201,1.1410862473157424,False,pm25
9135,China_101.7169_26.585,3.536615444943436e-13,True,pm25
9136,China_111.2628_30.6961,1.216435887974889e-12,True,pm25
9137,China_114.879_40.7993,7.073230889886872e-13,True,pm25
9139,China_103.8_25.5364,0.0,True,pm25
9140,China_106.7487_26.6343,0.0,True,pm25
9141,China_119.438_31.317,7.073230889886872e-13,True,pm25
9142,China_109.2262_21.588,0.8695361444384646,True,pm25
9143,China_103.7627_29.5844,0.0,True,pm25
9145,China_112.0539_22.9539,0.0,True,pm25
9147,China_84.905_44.3396,1.0117688847299684e-12,True,pm25
9148,China_118.7997_32.0754,2.3974008772646218e-12,True,pm25
9149,China_97_33.0014,0.0,True,pm25
9150,China_102.5389_24.3702,0.011119492664568353,True,pm25
9151,China_121.6506_42.0498,0.0,True,pm25
9152,China_117.3102_29.3867,0.05881818194175203,True,pm25
9153,China_109.0697_35.0697,7.073230889886872e-13,True,pm25
9155,China_100.2561_34.4714,7.073230889886872e-13,True,pm25
9157,China_118.8692_28.9398,0.0,True,pm25
9158,China_118.8692_28.9398,0.18743322041839885,True,pm25
9159,China_129.61_44.561,0.0,True,pm25
9160,China_111.5264_24.4172,1.3357876955469527e-12,True,pm25
9161,China_119.1437_36.7023,0.0,True,pm25
9162,China_130.3258_46.7975,7.073230889886872e-13,True,pm25
9163,China_115.0312_35.7636,0.0,True,pm25
9165,China_103.7225_27.3361,1.2566699200265013e-12,True,pm25
9167,China_130.9762_45.3001,2.112066957306871e-12,True,pm25
9169,China_127.5144_50.2341,1.4146461779773745e-12,True,pm25
9170,China_114.5129_36.6176,0.0033358477990875768,True,pm25
9172,China_120.61_36.44,0.0,True,pm25
9173,China_120.537_36.865,2.2635789853180685e-12,True,pm25
9174,China_110.4019_21.1997,3.536615444943436e-13,True,pm25
9175,China_105.724_38.8516,0.0,True,pm25
9176,China_105.1971_37.5002,0.0,True,pm25
9177,China_109.4157_24.3277,0.0,True,pm25
9178,China_113.836_35.31,0.11119492664426889,True,pm25
9179,China_116.1248_24.2654,0.0,True,pm25
9184,China_118.8109_32.0309,0.0,True,pm25
9185,China_112.5339_33.0086,0.0,True,pm25
9186,China_120.634_28.0089,0.0,True,pm25
9187,China_121.6119_38.9739,0.023860057163821148,True,pm25
9188,China_112.4067_28.6428,0.0,True,pm25
9189,China_103.8412_36.0726,0.0,True,pm25
9191,China_110.4697_29.1242,0.0,True,pm25
9192,China_126.5052_43.8245,2.041233139869274e-12,True,pm25
9193,China_116.5491_35.4042,0.0,True,pm25
9194,China_110.4144_25.3167,0.0,True,pm25
9195,China_115.6838_37.7541,0.0,True,pm25
9197,China_80.292_41.1694,1.064898377114824e-12,True,pm25
9198,China_116.8584_38.3254,0.0,True,pm25
9199,China_119.888_32.4639,2.3871583060286716e-12,True,pm25
9200,China_113.3505_22.9483,0.0,True,pm25
9201,China_112.8318_35.4936,0.0,True,pm25
9202,China_106.3754_29.4572,2.990928700117535,False,pm25
9204,China_85.1186_45.6886,0.0,True,pm25
9205,China_113.6292_37.8531,1.3221055502343007e-12,True,pm25
9207,China_111.7158_29.1456,0.0,True,pm25
9209,China_109.5056_36.6106,0.0,True,pm25
9210,China_121.1836_41.1119,0.0,True,pm25
9213,China_116.4738_31.7643,7.073230889886872e-13,True,pm25
9214,China_120.118_33.4022,0.0,True,pm25
9215,China_114.2458_22.5689,1.3063107001125122e-12,True,pm25
9216,China_106.2025_37.9844,0.0,True,pm25
9217,China_116.508_31.7371,0.014597065689839862,True,pm25
9218,China_109.9972_27.5578,0.0,True,pm25
9219,China_113.1031_36.1989,0.0,True,pm25
9220,China_119.471_35.4209,7.073230889886872e-13,True,pm25
9221,China_109.9154_33.8715,0.0,True,pm25
9222,China_106.2792_36.0022,7.073230889886872e-13,True,pm25
9223,China_107.1431_34.3547,0.0,True,pm25
9225,China_118.746_36.881,0.0,True,pm25
9226,China_106.6692_35.5461,0.0,True,pm25
9227,China_103.7667_27.3736,0.0,True,pm25
9228,China_102.6201_37.9251,7.073230889886872e-13,True,pm25
9229,China_117.1436_36.1942,0.05631700372539228,True,pm25
9231,China_110.2819_25.2697,0.0,True,pm25
9232,China_119.5897_39.9499,7.073230889886872e-13,True,pm25
9233,China_103.3861_23.35,1.2987878628362523e-12,True,pm25
9234,China_87.5801_43.8303,0.0,True,pm25
9235,China_113.8276_34.0159,1.4146461779773745e-12,True,pm25
9236,China_103.3772_23.3993,2.1431152123637682,False,pm25
9237,China_113.8276_34.0159,0.6892665659857882,True,pm25
9238,China_119.686_29.1029,0.0,True,pm25
9239,China_113.1031_36.1989,0.7677269503088932,True,pm25
9240,China_119.914_28.4514,3.536615444943436e-13,True,pm25
9241,China_104.6241_35.5734,0.25155834086460405,True,pm25
9242,China_116.2991_37.4451,0.0,True,pm25
9243,China_105.6985_38.8411,0.22833305574344973,True,pm25
9244,China_120.641_31.3708,0.0,True,pm25
9245,China_126.6206_45.6842,0.0,True,pm25
9246,China_115.893_28.6844,0.014791915764548746,True,pm25
9247,China_115.8886_28.7003,0.0,True,pm25
9248,China_117.0624_36.6868,0.0,True,pm25
9249,China_115.931_28.6844,0.044912096362356956,True,pm25
9251,China_112.427_23.0706,0.03069055682309425,True,pm25
9252,China_112.2211_31.0386,0.01905481022416537,True,pm25
9253,China_116.0721_29.7535,0.0,True,pm25
9254,China_105.5861_30.5366,16.583197774881636,False,pm25
9255,China_104.6055_28.793,3.0527981667972472,False,pm25
9257,China_114.4918_36.5713,0.0,True,pm25
9259,China_113.5556_24.8082,0.0,True,pm25
9260,China_102.6644_25.0401,0.0,True,pm25
9261,China_106.562_29.6453,0.0,True,pm25
9263,China_121.2611_37.4967,2.2447277385823604e-12,True,pm25
9265,China_117.9268_41.0026,1.364518602462795,False,pm25
9266,China_119.1013_25.3215,0.0,True,pm25
9267,China_110.283_20.0053,0.0,True,pm25
9268,China_107.5936_40.916,0.0,True,pm25
9271,China_100.4698_38.9524,2.2967311013444776,False,pm25
9272,China_116.9862_36.6114,0.0,True,pm25
9275,China_106.6205_29.7166,1.2286031327622942e-12,True,pm25
9276,China_111.0414_35.1147,0.0,True,pm25
9277,China_104.8_26.5892,0.0,True,pm25
9278,China_107.0708_34.3017,7.073230889886872e-13,True,pm25
9279,China_115.0235_30.1578,0.0,True,pm25
9280,China_129.6386_44.5462,0.0,True,pm25
9281,China_119.7493_40.0116,0.0,True,pm25
9283,China_111.1911_34.7829,0.12708521892148897,True,pm25
9284,China_120.302_31.92,7.073230889886872e-13,True,pm25
9285,China_81.3364_43.941,2.0372453697610073e-12,True,pm25
9288,China_101.524_36.6867,0.0,True,pm25
9289,China_117.707_39.0343,0.0,True,pm25
9290,China_112.8383_22.8678,0.0,True,pm25
9291,China_87.7216_44.1747,1.0146102453580227e-12,True,pm25
9292,China_107.6364_35.7067,20.363330640911332,False,pm25
9293,China_116.9822_28.1136,2.850570745540967,False,pm25
9295,China_120.81_32.0417,0.0,True,pm25
9296,China_119.317_26.0746,0.0,True,pm25
9297,China_119.3903_26.0543,0.13033886204086378,True,pm25
9298,China_113.4075_22.5111,0.0,True,pm25
9299,China_114.9028_30.4742,2.967067244859685,False,pm25
9301,China_114.9754_27.0803,0.0,True,pm25
9302,China_121.713_29.9572,0.0,True,pm25
9303,China_124.902_46.408,7.073230889886872e-13,True,pm25
9304,China_114.3551_36.1017,0.0,True,pm25
9308,China_112.1825_32.1142,7.073230889886872e-13,True,pm25
9309,China_106.7099_39.1325,1.0973248322801743e-12,True,pm25
9311,China_106.7109_26.6027,0.0,True,pm25
9312,China_109.06_34.2572,7.073230889886872e-13,True,pm25
9313,China_117.1814_34.29,2.3375518260792632e-12,True,pm25
9314,China_108.935_34.3474,0.0,True,pm25
9315,China_104.6697_31.4668,1.2066122474794312e-12,True,pm25
9317,China_113.0833_28.2325,3.536615444943436e-13,True,pm25
9318,China_125.3863_43.8447,0.0,True,pm25
9319,China_113.7329_34.7178,7.073230889886872e-13,True,pm25
9321,China_86.2357_41.7173,0.0,True,pm25
9322,China_115.9114_29.6039,0.01111949266386103,True,pm25
9323,China_110.0023_39.8129,7.073230889886872e-13,True,pm25
9324,Poland_21.4409_50.2991,0.004312019943741077,True,pm25
9325,China_105.5918_30.4728,0.0,True,pm25
9327,China_105.821_32.4444,0.0,True,pm25
9328,China_114.6892_23.7233,0.0,True,pm25
9330,China_117.2117_29.2933,0.0,True,pm25
9332,China_110.3089_25.2708,3.536615444943436e-13,True,pm25
9334,China_104.3553_31.1091,0.0,True,pm25
9335,China_118.5857_37.4442,0.0,True,pm25
9341,China_106.7619_31.8414,1.8520185205412718,False,pm25
9342,Poland_17.0127_51.0862,0.002884105918766901,True,pm25
9345,China_105.8945_32.4535,0.0,True,pm25
9347,Chile_-71.2196_-28.47,0.4412399162904984,True,pm25
9351,China_114.4422_38.0444,1.3438728488629088,False,pm25
9353,China_106.8288_39.6778,0.0,True,pm25
9355,China_116.7244_23.3633,0.0,True,pm25
9356,United States_-94.5798_38.7596,0.0028289233301351984,True,pm25
9359,China_119.3608_34.7519,0.0,True,pm25
9362,China_120.014_36.253,7.073230889886872e-13,True,pm25
9395,China_111.1297_37.5136,0.0,True,pm25
9401,China_112.85_35.5051,0.0,True,pm25
9435,China_80.2613_41.1551,0.0,True,pm25
9437,China_86.0497_44.2967,1.0125088939813473e-12,True,pm25
9440,China_125.245_43.7783,0.0,True,pm25
9442,China_103.7723_29.5462,0.18278325662019043,True,pm25
9443,China_113.215_23.3917,0.04230974468465091,True,pm25
9444,China_106.7677_31.8794,1.5411867767137417,False,pm25
9445,China_120.669_31.3097,0.0,True,pm25
9446,United States_-80.8741_35.2132,0.0035371214463019067,True,pm25
9447,China_120.543_31.2994,7.073230889886872e-13,True,pm25
9448,China_131.1651_46.619,3.4118888026094845,False,pm25
9450,China_108.328_22.735,0.05127766166729996,True,pm25
9451,China_110.9294_21.6533,0.0,True,pm25
9452,China_115.9581_29.7048,0.036525546185301655,True,pm25
9453,China_118.0966_26.6761,2.5281389033172567e-12,True,pm25
9454,China_104.5742_28.7199,0.0,True,pm25
9455,China_106.6349_29.4906,0.0,True,pm25
9457,China_118.7538_32.0551,0.0,True,pm25
9458,China_108.869_34.378,7.073230889886872e-13,True,pm25
9459,China_119.0141_25.4325,0.0,True,pm25
9460,China_120.245_31.5631,7.073230889886872e-13,True,pm25
9461,China_118.3092_36.8194,0.0,True,pm25
9462,China_119.0015_25.4553,2.554627138466019e-12,True,pm25
9469,China_121.4478_37.4822,0.0,True,pm25
9487,China_119.941_37.177,2.2543025006541767e-12,True,pm25
9497,United States_-104.7783_41.1822,0.0037446465970268137,True,pm25
9498,China_119.9189_32.4625,0.0,True,pm25
9499,China_104.6617_30.1366,0.0,True,pm25
9500,China_119.93_28.4586,0.0,True,pm25
9501,China_115.455_35.27,0.0,True,pm25
9502,China_120.734_31.656,0.0,True,pm25
9503,China_125.153_46.586,7.073230889886872e-13,True,pm25
9508,China_114.41_22.6342,1.3056910711943836e-12,True,pm25
9509,China_117.179_34.2761,7.073230889886872e-13,True,pm25
9511,China_113.2467_35.176,1.3554941062035386e-12,True,pm25
9513,China_106.452_29.709,0.022287688073430754,True,pm25
9515,China_117.2852_34.7837,0.0,True,pm25
9516,China_106.2953_29.5983,0.0,True,pm25
9517,China_121.467_31.3008,0.0,True,pm25
9518,China_120.86_32.0005,1.4146461779773745e-12,True,pm25
9519,China_120.268_31.92,7.073230889886872e-13,True,pm25
9522,China_103.8578_30.0744,4.73505861646249,False,pm25
9523,China_116.3565_27.963,0.0,True,pm25
9524,China_119.9805_31.8174,0.0,True,pm25
9525,China_117.3145_32.8977,1.4146461779773745e-12,True,pm25
9527,China_118.8621_28.9808,0.0,True,pm25
9528,China_110.4417_29.315,0.0,True,pm25
9529,China_120.598_30.0911,0.0,True,pm25
9530,China_123.5953_41.9086,0.0,True,pm25
9531,China_112.155_32.0197,0.0,True,pm25
9532,China_112.2106_32.0903,7.073230889886872e-13,True,pm25
9534,China_113.8953_22.5861,0.0,True,pm25
9536,China_113.0731_22.5835,0.0,True,pm25
9537,China_100.2143_26.8576,0.0,True,pm25
9539,China_115.9877_29.7295,0.0,True,pm25
9540,China_116.6367_23.6719,0.29051912757646686,True,pm25
9541,China_118.5019_37.4658,0.0,True,pm25
9542,China_104.3826_31.1317,0.0,True,pm25
9543,China_112.1849_31.0362,1.2121278697787715e-12,True,pm25
9544,China_102.6251_24.9608,7.073230889886872e-13,True,pm25
9545,China_106.056_30.8064,0.0,True,pm25
9547,China_102.2625_27.8978,0.022238985328783045,True,pm25
9548,China_120.4318_41.5881,0.0,True,pm25
9549,China_120.063_30.2747,0.02880899038318038,True,pm25
9552,China_91.1774_29.6541,0.0,True,pm25
9553,China_121.3181_37.5436,0.0,True,pm25
9554,China_116.3264_23.5443,2.5937579975525435e-12,True,pm25
9556,China_114.0678_22.738,1.3047026270945095e-12,True,pm25
9557,China_113.2919_33.737,1.1764136019346295e-12,True,pm25
9558,China_124.9042_46.6215,0.0,True,pm25
9559,China_115.892_28.6425,0.014794488286829695,True,pm25
9560,China_104.1724_36.5446,0.1473599753309339,True,pm25
9561,China_112.4664_34.6869,0.0677564315819198,True,pm25
9562,China_117.0311_28.2475,0.0,True,pm25
9563,China_109.4259_34.5023,0.0,True,pm25
9564,China_109.6014_23.0948,0.0,True,pm25
9565,China_106.2328_38.4975,0.0,True,pm25
9568,China_104.6356_30.1506,0.0,True,pm25
9569,China_112.3347_28.6047,3.536615444943436e-13,True,pm25
9570,China_113.4894_37.8731,0.0,True,pm25
9571,China_112.3744_28.5819,0.0,True,pm25
9572,China_114.8989_30.3714,0.0,True,pm25
9574,China_109.6414_28.2558,0.0,True,pm25
9576,China_117.307_39.0877,7.073230889886872e-13,True,pm25
9581,Italy_7.3231_45.7331,133.29341823788235,False,pm25
9582,France_6.794_47.5103,79.07785119156435,False,pm25
9588,Italy_7.3231_45.7331,130.2250209625983,False,pm25
9589,Germany_9.6889_47.5575,89.34921195430913,False,pm25
9590,Germany_9.6889_47.5575,107.26824517114444,False,pm25
9591,Germany_9.6889_47.5575,82.63160347864701,False,pm25
9592,China_112.8872_28.2189,0.0,True,pm25
9595,France_6.3597_47.3513,74.4441956381283,False,pm25
9596,China_114.5237_37.0851,0.0,True,pm25
9597,China_121.377_28.5773,3.536615444943436e-13,True,pm25
9599,China_120.596_31.3264,7.073230889886872e-13,True,pm25
9601,China_121.3719_37.5433,0.0,True,pm25
9602,China_107.5082_31.1986,0.0,True,pm25
9603,China_107.5277_31.2827,0.33695177901073925,True,pm25
9605,China_118.8086_32.1065,7.073230889886872e-13,True,pm25
9608,China_114.2878_35.7306,1.1483698159730571e-12,True,pm25
9609,China_110.9956_35.0147,1.1586020929770564e-12,True,pm25
9610,China_105.7205_34.5786,0.7622680636286783,True,pm25
9612,China_110.8592_21.6828,0.0,True,pm25
9613,China_99.7056_27.8317,0.0,True,pm25
9614,China_114.9017_25.9149,0.5829125598377844,True,pm25
9615,China_120.9092_40.7136,7.073230889886872e-13,True,pm25
9617,China_120.275_31.6219,0.0,True,pm25
9620,China_126.635_45.7667,7.073230889886872e-13,True,pm25
9621,China_126.593_45.7478,7.073230889886872e-13,True,pm25
9623,China_119.389_32.3761,0.0,True,pm25
9624,China_102.2721_27.8415,0.0,True,pm25
9625,China_114.5062_37.0349,0.0,True,pm25
9628,Colombia_-74.0949_4.6377,0.0058991396834141546,True,pm25
9632,China_125.2841_43.8463,2.159605399872743e-12,True,pm25
9633,China_113.6572_34.7713,0.005755997794807286,True,pm25
9634,Poland_19.0486_49.8021,0.002871045641861169,True,pm25
9636,China_98.2672_39.7978,0.0,True,pm25
9637,China_116.3564_28.0007,0.0,True,pm25
9638,China_113.2117_29.355,0.0,True,pm25
9639,China_119.579_31.751,0.0,True,pm25
9640,China_119.579_31.737,0.0,True,pm25
9642,Luxembourg_6.1185_49.6116,0.003974915953676003,True,pm25
9643,China_121.7485_39.1311,2.194693294622606e-12,True,pm25
9644,China_116.6794_23.3667,3.536615444943436e-13,True,pm25
9645,Luxembourg_6.3053_49.7223,0.004943063594028269,True,pm25
9647,China_103.9728_30.7236,0.0,True,pm25
9650,Luxembourg_5.9769_49.505,0.005303328968324034,True,pm25
9651,Luxembourg_6.1376_49.5977,0.0013250640332444087,True,pm25
9655,China_105.9439_26.2564,0.0,True,pm25
9656,China_121.273_28.6459,0.0,True,pm25
9657,China_102.6742_25.0669,0.0,True,pm25
9659,China_106.6243_26.6266,0.0,True,pm25
9660,China_107.0089_33.1138,0.0,True,pm25
9662,China_106.1064_30.7856,0.0,True,pm25
9664,China_121.633_29.7733,0.0,True,pm25
9665,China_119.036_33.5981,7.073230889886872e-13,True,pm25
9666,China_110.8839_32.5714,7.073230889886872e-13,True,pm25
9667,China_114.8988_30.2019,0.0,True,pm25
9668,China_122.9642_41.0971,7.073230889886872e-13,True,pm25
9669,United States_-108.72_42.53,0.27907217503900456,True,pm25
9670,China_123.149_41.2991,0.0,True,pm25
9671,China_122.9341_41.0833,0.0,True,pm25
9672,China_117.9531_40.9081,0.0,True,pm25
9673,China_125.9446_41.7325,1.4146461779773745e-12,True,pm25
9674,China_87.5525_43.8711,7.073230889886872e-13,True,pm25
9675,China_103.831_36.0464,0.0,True,pm25
9676,China_109.1753_27.6944,0.0,True,pm25
9677,China_109.1839_27.7344,0.0,True,pm25
9678,China_117.1694_34.1781,0.0,True,pm25
9679,China_123.8486_42.2867,0.0,True,pm25
9680,China_114.361_36.0681,7.073230889886872e-13,True,pm25
9681,China_119.2658_42.0353,0.0,True,pm25
9682,China_113.675_34.8019,0.06664086679712374,True,pm25
9683,China_108.882_34.2749,1.1689859138962287e-12,True,pm25
9684,China_112.7532_37.6945,0.0,True,pm25
9685,China_122.215_40.6511,2.2600918486854543e-12,True,pm25
9687,China_108.906_34.1546,7.073230889886872e-13,True,pm25
9688,China_84.895_45.6094,0.0,True,pm25
9689,China_120.1983_35.9608,0.0,True,pm25
9690,China_114.3375_29.8683,0.0,True,pm25
9695,China_120.005_35.878,7.073230889886872e-13,True,pm25
9696,China_113.4411_22.4853,0.0,True,pm25
9698,China_113.0844_36.1856,0.0,True,pm25
9702,China_121.6697_42.0279,2.101651853553626e-12,True,pm25
9703,China_117.0256_25.0661,0.020144509354056976,True,pm25
9704,China_109.2_34.6575,0.0,True,pm25
9705,China_108.3514_21.7731,1.1123807428563248,False,pm25
9706,China_86.0697_44.3075,0.0,True,pm25
9707,China_126.979_45.5422,0.03335847799370506,True,pm25
9709,China_80.1161_32.5,0.0,True,pm25
9710,China_107.4211_40.7608,7.073230889886872e-13,True,pm25
9711,China_107.3906_34.3528,0.0,True,pm25
9712,China_115.0817_30.2006,0.0,True,pm25
9713,China_123.4264_41.8467,2.1076317779441565e-12,True,pm25
9714,Ethiopia_38.7616_9.0585,0.004507622028135219,True,pm25
9716,China_117.2461_29.2956,0.0,True,pm25
9717,China_113.1306_40.9923,0.0,True,pm25
9718,China_113.0178_28.1322,1.2475227359890723e-12,True,pm25
9719,China_120.269_31.4867,0.0,True,pm25
9720,China_111.6236_26.2331,3.536615444943436e-13,True,pm25
9721,China_111.6217_26.2081,1.2692148134849412e-12,True,pm25
9722,China_118.131_39.6363,0.0,True,pm25
9723,China_120.999_31.381,0.0,True,pm25
9728,China_115.0093_27.0968,2.5187442633960287e-12,True,pm25
9729,China_109.8538_40.6821,0.0,True,pm25
9730,China_114.3646_30.6217,0.0,True,pm25
9731,China_104.72_29.3427,0.0,True,pm25
9732,China_110.33_20.0356,0.0,True,pm25
9733,China_121.6302_38.9117,2.2015145387165583e-12,True,pm25
9736,China_102.3431_27.8099,0.13046231656045626,True,pm25
9737,China_121.425_31.2261,0.0,True,pm25
9738,China_111.247_23.4189,0.0,True,pm25
9744,China_112.4876_27.9164,0.0,True,pm25
9746,China_114.2283_22.7244,0.0,True,pm25
9748,China_116.6636_40.135,0.0,True,pm25
9749,China_119.976_36.799,0.0,True,pm25
9750,China_123.9161_41.8822,7.073230889886872e-13,True,pm25
9751,China_113.2881_22.8094,0.0,True,pm25
9753,China_111.143_34.7955,0.7129776998010525,True,pm25
9754,China_119.952_36.792,0.0,True,pm25
9756,United Kingdom_-7.9003_54.4395,286.7935102964744,False,pm25
9758,United Kingdom_-5.9288_54.5996,136.70612206462215,False,pm25
9760,China_114.9886_27.8431,0.0,True,pm25
9765,Ethiopia_38.7616_9.0585,7.954511890841115,False,pm25
9768,China_125.3325_43.9166,1.4146461779773745e-12,True,pm25
9772,China_126.685_45.7319,0.0,True,pm25
9774,China_109.0281_32.6939,1.8121200952448275,False,pm25
9775,United States_-79.8055_39.9177,0.004115096099082397,True,pm25
9777,China_104.83_26.5917,0.0,True,pm25
9781,China_106.2319_36.1417,7.073230889886872e-13,True,pm25
9783,China_110.3316_21.2679,0.0,True,pm25
9784,Poland_15.5189_51.9398,0.0032742576489311554,True,pm25
9785,China_113.0792_28.2053,0.0,True,pm25
9786,China_113.0073_25.9061,0.0,True,pm25
9787,China_124.4002_43.1713,0.0,True,pm25
9788,China_106.9222_27.6869,3.536615444943436e-13,True,pm25
9789,China_112.4753_23.1,2.400605612044082,False,pm25
9790,China_121.5213_38.8661,0.0,True,pm25
9792,China_116.3621_39.8784,0.0,True,pm25
9793,China_121.56_29.82,0.0,True,pm25
9794,China_114.051_33.5699,0.0,True,pm25
9795,China_117.6028_26.2378,0.0,True,pm25
9796,China_87.6432_43.831,7.073230889886872e-13,True,pm25
9797,China_117.0017_28.2131,0.0,True,pm25
9798,China_117.6353_26.2708,0.07311588239038773,True,pm25
9799,China_112.867_23.185,0.0,True,pm25
9800,China_104.7287_31.5075,0.0,True,pm25
9801,China_112.8836_23.1588,0.0,True,pm25
9803,China_104.0594_30.5767,0.0,True,pm25
9804,China_107.2386_34.3622,0.0,True,pm25
9805,China_117.8512_36.8041,1.3303458782277635,False,pm25
9806,China_117.6211_26.2625,0.0,True,pm25
9807,China_107.1906_34.3672,0.0,True,pm25
9808,China_120.561_31.2472,0.0,True,pm25
9809,China_114.4053_23.0822,0.0,True,pm25
9810,China_120.3461_30.3153,7.073230889886872e-13,True,pm25
9812,China_118.78_36.864,0.0,True,pm25
9813,China_114.2885_34.7965,0.0,True,pm25
9815,China_114.484_36.6133,0.0,True,pm25
9817,China_108.2011_24.715,1.2835942978753239,False,pm25
9818,China_116.3611_23.5626,0.0,True,pm25
9819,China_105.0717_29.5947,0.0,True,pm25
9820,China_116.4174_39.9289,0.0,True,pm25
9821,China_118.981_25.4792,7.073230889886872e-13,True,pm25
9822,China_113.7875_23.0457,0.0,True,pm25
9823,China_113.942_30.9075,0.0,True,pm25
9824,China_120.8695_40.7677,0.0,True,pm25
9825,China_113.7944_23.0128,0.0,True,pm25
9826,China_114.6944_23.7586,0.0,True,pm25
9827,China_110.576_19.9507,0.0,True,pm25
9828,China_126.5844_43.8358,0.0,True,pm25
9829,China_104.4239_31.1208,0.0,True,pm25
9830,China_130.3114_47.3388,1.917303461708912e-12,True,pm25
9832,China_123.7669_41.2864,7.073230889886872e-13,True,pm25
9833,China_114.5302_36.6116,0.0,True,pm25
9835,China_110.0377_40.5546,0.0,True,pm25
9836,China_124.0436_41.8611,2.107157322420261e-12,True,pm25
9837,China_114.3677_30.5584,0.0,True,pm25
9838,China_121.6717_42.0224,0.0,True,pm25
9839,China_82.9994_46.7432,0.0,True,pm25
9840,China_123.5903_41.8411,7.073230889886872e-13,True,pm25
9841,China_102.7266_25.0375,0.0,True,pm25
9842,China_118.0448_36.838,1.7592531323086757,False,pm25
9843,China_102.575_24.3711,0.0,True,pm25
9844,China_108.6594_34.2969,0.0,True,pm25
9845,China_106.626_29.7228,0.028969645993550543,True,pm25
9846,China_112.3628_34.6692,0.0,True,pm25
9847,China_113.8381_27.6428,0.07748285593199954,True,pm25
9848,China_108.673_34.3155,0.4057565054786556,True,pm25
9849,China_118.7752_32.0023,0.0,True,pm25
9851,China_128.9102_47.7412,3.4578051738874453,False,pm25
9852,China_123.9488_47.3386,7.073230889886872e-13,True,pm25
9853,China_106.7907_39.6667,0.0,True,pm25
9854,China_106.694_26.5161,0.0,True,pm25
9855,China_126.7061_43.7133,2.695314473675874,False,pm25
9856,China_122.19_29.9944,0.0,True,pm25
9857,China_120.3019_30.4183,0.0,True,pm25
9858,China_124.4256_40.1503,2.5841826615196487e-12,True,pm25
9859,China_109.2186_34.3731,0.0,True,pm25
9860,China_111.5531_36.0783,1.4146461779773745e-12,True,pm25
9861,China_119.4303_32.1328,0.0,True,pm25
9862,China_100.2497_26.8802,0.0,True,pm25
9863,China_106.7619_31.8414,1.4979911331093354,False,pm25
9864,China_85.6979_46.098,7.073230889886872e-13,True,pm25
9865,China_105.4324_28.9634,0.593517916514559,True,pm25
9866,China_126.4739_43.9531,0.01111949266386103,True,pm25
9867,China_116.2721_37.4379,0.0,True,pm25
9868,China_119.5799_26.0936,0.0,True,pm25
9869,China_113.5618_23.312,0.0,True,pm25
9870,China_121.544_36.907,0.0,True,pm25
9871,China_121.531_36.913,0.0,True,pm25
9872,China_111.7277_40.8062,0.008416614695214682,True,pm25
9873,China_113.2994_40.0758,7.073230889886872e-13,True,pm25
9874,China_120.088_30.1808,0.02883651336903385,True,pm25
9875,China_113.2621_29.4758,1.2315394737842825e-12,True,pm25
9876,China_113.1817_27.9958,0.0,True,pm25
9877,China_111.3239_23.4794,0.7914736208903156,True,pm25
9878,China_116.0172_29.6547,0.0,True,pm25
9879,China_102.2502_31.8896,0.0,True,pm25
9881,China_119.2984_26.1028,0.0,True,pm25
9882,China_120.237_31.909,2.503743060584399e-12,True,pm25
9883,China_114.8687_40.8042,0.0,True,pm25
9884,China_127.4833_50.2524,1.0034062821415317,False,pm25
